filename,width,height,class,xmin,ymin,xmax,ymax
135_mp4-0008_jpg.rf.a3735789e77112c2efce6f3afede282c.jpg,640,640,Cow_lying,393,192,444,286
135_mp4-0008_jpg.rf.a3735789e77112c2efce6f3afede282c.jpg,640,640,Cow_lying,358,177,391,229
135_mp4-0008_jpg.rf.a3735789e77112c2efce6f3afede282c.jpg,640,640,Cow_standing,348,225,445,421
135_mp4-0008_jpg.rf.a3735789e77112c2efce6f3afede282c.jpg,640,640,Cow_standing,159,122,196,205
135_mp4-0008_jpg.rf.a3735789e77112c2efce6f3afede282c.jpg,640,640,Cow_standing,426,150,470,228
1-919-_jpg.rf.feb563a57501065ab2972499ddf5c83d.jpg,640,640,Cow_standing,217,288,502,609
Screenshot-2024-09-14-161810_png.rf.b0c2d7b7a45cffc3d5401f6d2b36b3ec.jpg,640,640,Healthy_udder,42,1,572,543
AdobeStock_954119162_Video_HD_Preview_mov-0000_jpg.rf.d4f081b4a4bac8977c776f7d59712d41.jpg,640,640,Cow_drinking_water,182,0,640,601
walk184_jpg.rf.f9ab35a85c8de902024d40515e745cb4.jpg,640,640,Cow_standing,22,0,637,597
00000119_jpg.rf.8daf4c933f40597e4a702c21af5fa373.jpg,640,640,Cow_standing,171,78,460,446
IMG_20250118_143848_jpg.rf.77c4e468095f877fe7e74f4b5a143821.jpg,640,640,Healthy_udder,0,0,587,533
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Healthy_udder,412,391,486,486
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Cow_standing,100,134,589,630
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Cow_standing,39,270,151,471
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Cow_standing,5,367,23,396
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Cow_standing,40,375,63,403
AdobeStock_548951617_Preview_jpeg.rf.5b7d79ff6889c634b464a58bf471b0ae.jpg,640,640,Cow_Feeding,0,367,7,390
img1147_jpg.rf.4270ea7ae87b3547a8129f9dc1459c0f.jpg,640,640,Lumpy_infected_cow,32,0,524,605
dry-skin-eo5-400x284_jpg.rf.531e4a1f0154fa7c34f484608ad28835.jpg,640,640,Mastitis_infected_udder,0,0,640,640
ailuog_png.rf.2a1c3d409bc0813c93f0c490885104ca.jpg,640,640,Lumpy_infected_cow,0,0,640,640
lumpy-skin-47-_png.rf.30209fb7ffcc019d2378bda72f690dfa.jpg,640,640,Lumpy_infected_cow,2,28,640,640
AdobeStock_122030327_Preview_jpeg.rf.c01c66b66c39b0adc0d74021af74262a.jpg,640,640,Healthy_udder,28,208,124,363
AdobeStock_122030327_Preview_jpeg.rf.c01c66b66c39b0adc0d74021af74262a.jpg,640,640,Healthy_udder,191,222,304,412
AdobeStock_122030327_Preview_jpeg.rf.c01c66b66c39b0adc0d74021af74262a.jpg,640,640,Healthy_udder,392,153,500,355
lie50_jpg.rf.0cd30f3b182caddb4ebc140047bbaace.jpg,640,640,Cow_lying,143,12,336,199
lie50_jpg.rf.0cd30f3b182caddb4ebc140047bbaace.jpg,640,640,Cow_lying,308,64,484,293
img1369_jpg.rf.274db1d98115dc42c35991ead7f0e899.jpg,640,640,Lumpy_infected_cow,6,0,640,603
82_jpg.rf.c48c8fd716feaf7da59b677c2ec70cd7.jpg,640,640,Cow_Feeding,0,0,521,577
walk164_jpg.rf.515c960067b01bdf0c318ee34a01a82a.jpg,640,640,Cow_standing,36,0,620,575
udder-1_webp.rf.e1abcc2ec845cc19874d4a72b8a37e59.jpg,640,640,Healthy_udder,246,106,402,322
IMG_20250118_144441_jpg.rf.9e3272f36826fdc69aebf3c042715d8b.jpg,640,640,Healthy_udder,123,2,617,532
images-81-1-_png.rf.eae18fc8392e978e708a0ddd49cfc27f.jpg,640,640,Lumpy_infected_cow,0,0,640,640
udder11_jpg.rf.57b683ac6d7804787e6a304293ab5bd4.jpg,640,640,Healthy_udder,158,59,424,409
IMG_20250118_143808_jpg.rf.29327e5598800446d6df99e273164a60.jpg,640,640,Healthy_udder,9,10,640,409
lie73_jpg.rf.b813a75db68cc68c9d103b536a3ce61b.jpg,640,640,Cow_lying,95,100,372,303
frame0-02-50-27_jpg.rf.a98c8a866cae271ddd1f554f6e2a1018.jpg,640,640,Cow_standing,0,0,598,640
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,406,153,465,219
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,357,161,404,206
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,329,197,396,261
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,293,154,340,216
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,203,171,280,264
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,83,212,140,283
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,37,237,92,297
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,20,241,48,299
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_standing,174,117,252,196
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,157,178,197,224
137_mp4-0008_jpg.rf.728b0da8cd7e282803afa97ff3e84a6d.jpg,640,640,Cow_lying,127,171,167,227
imgs423_jpg.rf.3c155e1f1eeb4b6dea475375f509156c.jpg,640,640,Cow_Feeding,0,101,548,640
GRZ_42_jpg.rf.75cdd316e4e1be8dea6bbc8ee4d5df61.jpg,640,640,Cow_Feeding,190,164,509,544
lie176_jpg.rf.f969343dac4cf87dc7a600b566afc190.jpg,640,640,Cow_lying,164,187,470,390
Mastitis-49-_jpg.rf.e0f6ec15f0f884c66b3d08b5c7e532fa.jpg,640,640,Mastitis_infected_udder,214,185,531,518
Mastitis-55-_jpg.rf.7b4d4faaa0ce1ce9f2dd102bfdde38ce.jpg,640,640,Mastitis_infected_udder,178,64,445,640
chemical-burn2-e1515284193990-400x284_jpg.rf.f04013201fb24e19f6391cffc4708e8b.jpg,640,640,Mastitis_infected_udder,0,0,597,598
lie226_jpg.rf.cb391285d52798577b1db7ff7dac8633.jpg,640,640,Cow_lying,139,27,527,357
AdobeStock_187692954_Preview_jpeg.rf.1673fcb111a25e02e8a288185f3c4dce.jpg,640,640,Cow_drinking_water,23,0,359,438
walk292_jpg.rf.9919ab22a2bde67214d3c4cdc5a9f959.jpg,640,640,Cow_standing,37,25,640,640
img1023_jpg.rf.5bef9b04afb74876191d816643593ec5.jpg,640,640,Lumpy_infected_cow,0,26,504,637
fhjr_png.rf.a0152bf13d2b282f5e1f2184bbd2f7c4.jpg,640,640,Lumpy_infected_cow,57,105,640,460
lie80_jpg.rf.c2546ca983ae22962833ce24fadb07f4.jpg,640,640,Cow_lying,127,119,399,308
hyp2-e1515373564252-729x1024-1-400x284_jpg.rf.20ea07f45a988729e6c7f16ae507993d.jpg,640,640,Mastitis_infected_udder,0,0,640,634
GRZ_33_jpg.rf.db39c167dd82656f813177f6ce3d0867.jpg,640,640,Cow_Feeding,208,217,420,419
AdobeStock_347772616_Preview_jpeg.rf.e3f3026c40e90f7fbe3ec32214529d65.jpg,640,640,Cow_lying,69,225,465,633
img1112_jpg.rf.b307d75a7f8225702a40a383583858ff.jpg,640,640,Lumpy_infected_cow,4,183,499,640
img1220_jpg.rf.bac642fb23607155275e44a0dd147487.jpg,640,640,Lumpy_infected_cow,5,67,640,581
1-525-_jpg.rf.6c0adc1b675672cbe5a56884886abc9e.jpg,640,640,Cow_standing,308,195,635,522
lie107_jpg.rf.3c8e3246b01ed17f45464b0a5a56e0f9.jpg,640,640,Cow_lying,282,338,353,425
lie107_jpg.rf.3c8e3246b01ed17f45464b0a5a56e0f9.jpg,640,640,Cow_standing,181,293,234,367
lie107_jpg.rf.3c8e3246b01ed17f45464b0a5a56e0f9.jpg,640,640,Cow_lying,238,261,287,306
lie107_jpg.rf.3c8e3246b01ed17f45464b0a5a56e0f9.jpg,640,640,Cow_lying,329,292,426,368
lie107_jpg.rf.3c8e3246b01ed17f45464b0a5a56e0f9.jpg,640,640,Cow_lying,483,302,552,359
AdobeStock_272475634_Preview_jpeg.rf.fbc8e6b994b1c81387301272233c16fb.jpg,640,640,Cow_drinking_water,131,42,637,616
AdobeStock_93804337_Video_HD_Preview_mov-0025_jpg.rf.8bcb3b160f8ca90ab13205cd04fc2a9c.jpg,640,640,Healthy_udder,222,139,404,597
AdobeStock_93804337_Video_HD_Preview_mov-0025_jpg.rf.8bcb3b160f8ca90ab13205cd04fc2a9c.jpg,640,640,Healthy_udder,56,60,163,387
Chemcial-burn4-e1515283733588-400x284_jpg.rf.585a0a6b7ad77d6b64e777c1de0e4443.jpg,640,640,Mastitis_infected_udder,0,0,640,640
AdobeStock_493193259_Preview_jpeg.rf.e8da8b64431f7fdd042ebd1e05d0f008.jpg,640,640,Healthy_udder,134,11,574,583
1-179-_jpg.rf.1c6ba3fc69e718ed1a8bcd0d5e63ac45.jpg,640,640,Cow_standing,141,142,527,583
1-179-_jpg.rf.1c6ba3fc69e718ed1a8bcd0d5e63ac45.jpg,640,640,Healthy_udder,353,393,439,462
fhjfyh-6-_png.rf.18e3b30d5562deae4ed0ca8bc73fe237.jpg,640,640,Lumpy_infected_cow,136,47,617,540
images-89-1-_png.rf.25e374d5ea267b3e3ffcfc3158dfa3f1.jpg,640,640,Lumpy_infected_cow,0,0,640,640
Mastitis-13-_jpg.rf.812522882a69d1f6b4b2409d94aa37db.jpg,640,640,Mastitis_infected_udder,58,127,485,542
15_jpg.rf.1cc40fc9783a724fd6af4c19f4838085.jpg,640,640,Cow_Feeding,0,30,239,637
15_jpg.rf.1cc40fc9783a724fd6af4c19f4838085.jpg,640,640,Cow_Feeding,281,0,595,614
1-10-_jpg.rf.976a23a7bee402d0f11535b8aff1daaa.jpg,640,640,Cow_standing,98,116,565,546
1-10-_jpg.rf.976a23a7bee402d0f11535b8aff1daaa.jpg,640,640,Healthy_udder,437,356,496,428
AdobeStock_60156316_Preview_jpeg.rf.08b81711e112271353427166e9713efc.jpg,640,640,Healthy_udder,250,300,404,527
walk294_jpg.rf.325d5e16d66920c384a5483d15863fd2.jpg,640,640,Cow_standing,0,4,609,616
00000102_jpg.rf.56d997a8926df1c1f45c13f608d45529.jpg,640,640,Cow_standing,72,26,640,595
00000102_jpg.rf.56d997a8926df1c1f45c13f608d45529.jpg,640,640,Healthy_udder,164,307,269,419
IMG_20250118_143944_jpg.rf.9bcae4703e33b55df3572b988bc13067.jpg,640,640,Mastitis_infected_udder,0,0,640,554
lie146_jpg.rf.a8e25c7fc7c68fe83dbb8d6e96b7624a.jpg,640,640,Cow_lying,226,257,379,377
AdobeStock_49233136_Preview_jpeg.rf.d4760d647306d0ab10d2dceff11e59e1.jpg,640,640,Healthy_udder,114,329,192,431
lie214_jpg.rf.eac0d4505913d37b0fe13a269e087690.jpg,640,640,Cow_lying,185,126,569,423
moaz3-108-_png.rf.644eea5969352deea5ba4751a477ad8a.jpg,640,640,Lumpy_infected_cow,0,0,640,640
Mastitis-47-_jpg.rf.792f2fa89120ba95cc0646ff1a947196.jpg,640,640,Mastitis_infected_udder,35,0,516,612
lie241_jpg.rf.e95dba18a211b86fc7de3aff32e9f1d2.jpg,640,640,Cow_lying,109,116,573,400
Mastitis-12-_jpg.rf.e1fdab8ad8f74d6ab373830804d0ca26.jpg,640,640,Mastitis_infected_udder,230,151,515,444
Mastitis-64-_jpg.rf.88959ac437ea763acbb50d4b41700dc2.jpg,640,640,Mastitis_infected_udder,23,93,295,397

lie214_jpg.rf.9c8c7ddbd855b692a9f8a36de87457d4.jpg,640,640,Cow_lying,163,155,553,492
Mastitis-59-_jpg.rf.9640ec672f98ae8659efba645f5e8939.jpg,640,640,Mastitis_infected_udder,66,159,635,640
AdobeStock_137141304_Preview-1-_jpeg.rf.685b00c4c719bfdcb75e7b91cccc533b.jpg,640,640,Healthy_udder,151,249,260,395
lie34_jpg.rf.f53b7509890592ecc17e2e650c32520b.jpg,640,640,Cow_lying,103,216,298,409
AdobeStock_556562712_Video_HD_Preview_mov-0005_jpg.rf.25d136f1d032b80c83b6b7eb76791aa0.jpg,640,640,Healthy_udder,114,23,502,550
lie170_jpg.rf.c2e846cd1e8ec3d77ca11870d8ce9820.jpg,640,640,Cow_lying,362,284,456,380
walk137_jpg.rf.8217f35d7e672ccb0755da34412fe37d.jpg,640,640,Cow_standing,31,39,525,562
Mastitis-1-_jpg.rf.8dc0c027717051b389e53544ea838417.jpg,640,640,Mastitis_infected_udder,67,3,640,640
30_jpg.rf.97c2dca8b6cdf79dd80ba94776851b47.jpg,640,640,Cow_Feeding,106,115,564,531
AdobeStock_58539976_Preview_jpeg.rf.17e1aad0fe4a1efe3433cf8298db897b.jpg,640,640,Cow_drinking_water,321,42,528,508
AdobeStock_58539976_Preview_jpeg.rf.17e1aad0fe4a1efe3433cf8298db897b.jpg,640,640,Cow_standing,197,0,384,429
AdobeStock_58539976_Preview_jpeg.rf.17e1aad0fe4a1efe3433cf8298db897b.jpg,640,640,Cow_standing,2,73,208,453
AdobeStock_58539976_Preview_jpeg.rf.17e1aad0fe4a1efe3433cf8298db897b.jpg,640,640,Cow_standing,461,0,640,337
AdobeStock_701801745_Preview_jpeg.rf.30da764c6b3dd58a73f892a437f546f1.jpg,640,640,Cow_drinking_water,0,0,389,613
AdobeStock_496070081_Video_HD_Preview_mov-0012_jpg.rf.4d295bfed15aa4bf397cca994a866507.jpg,640,640,Healthy_udder,242,0,341,127
normal4-e1515369489318-400x284_jpg.rf.427d63a7674e8e5c4e063ed8c94415cf.jpg,640,640,Healthy_udder,0,0,640,640
IMG_20250118_144032_jpg.rf.a7222a93bdbb50b24df37611abe543fe.jpg,640,640,Mastitis_infected_udder,0,0,640,640
images-16-_png.rf.ebc0aab19985ec0cd22a5ad95db0b318.jpg,640,640,Lumpy_infected_cow,17,21,514,640
2025-01-18-14-31-45-c3b84_jpg.rf.1779162906ac8ee4feddf1733c832d2b.jpg,640,640,Healthy_udder,426,207,595,481
IMG_20250118_143707_jpg.rf.93f1a3dfccdc8e29f617c97f5107b940.jpg,640,640,Cow_standing,168,69,587,478
lie194_jpg.rf.35cbec2dd34d7d044b02740cd8d2da88.jpg,640,640,Cow_lying,187,96,454,240
AdobeStock_433592959_Preview_jpeg.rf.85d071a5db3eb8f97081937874f7dd42.jpg,640,640,Healthy_udder,14,1,524,553
udder11_jpg.rf.9ae002763e5805ca68c9523e135b3d46.jpg,640,640,Healthy_udder,218,56,407,357
lie319_jpg.rf.e1251b91fa4deccd1d3af121bb8c0c24.jpg,640,640,Cow_lying,307,139,458,250
lie319_jpg.rf.e1251b91fa4deccd1d3af121bb8c0c24.jpg,640,640,Cow_lying,222,105,362,207
lie319_jpg.rf.e1251b91fa4deccd1d3af121bb8c0c24.jpg,640,640,Cow_lying,289,250,483,414
lumpy-skin-35-_png.rf.47a4b98f60f2c65c614803ec66e937a5.jpg,640,640,Lumpy_infected_cow,3,0,640,640
Mastitis-12-_jpg.rf.83b2a3b9ba9319cddde56eea5b9e45e4.jpg,640,640,Mastitis_infected_udder,150,93,546,394
lie130_jpg.rf.19d75d0a7a04f97d9474e7ab104ff0f1.jpg,640,640,Cow_lying,150,88,517,437
AdobeStock_133980497_Video_HD_Preview_mov-0000_jpg.rf.21a35be8fc9e51e486f4ede2f1381539.jpg,640,640,Cow_drinking_water,0,0,492,493
1-1092-_jpg.rf.01f9f7d0a85a5f8924428cd3f1325318.jpg,640,640,Cow_standing,86,179,595,465
walk488_jpg.rf.86f0510a415f13d4411812175f923791.jpg,640,640,Cow_standing,0,0,615,631
Mastitis-4-_jpg.rf.53e52178db3e24b6759dd8b17154d27a.jpg,640,640,Mastitis_infected_udder,36,140,640,542
lie203_jpg.rf.3b85f44e732cc3e1b319cfa6f3311257.jpg,640,640,Cow_lying,45,31,485,481
walk154_jpg.rf.43404cc11eb0059fd61b0aae895363a0.jpg,640,640,Cow_standing,329,107,523,373
6_jpg.rf.e89b85f356b1bad2d117d4fa4cdaad26.jpg,640,640,Cow_Feeding,0,0,640,640
lie102_jpg.rf.e1dd87dac27f462e7e08bd918d3d7bda.jpg,640,640,Cow_lying,231,217,386,350
lie102_jpg.rf.e1dd87dac27f462e7e08bd918d3d7bda.jpg,640,640,Cow_lying,222,146,343,243
1-648-_jpg.rf.7ca8737a9fadeb24281dbdfa34361830.jpg,640,640,Cow_standing,0,4,640,640
1-648-_jpg.rf.7ca8737a9fadeb24281dbdfa34361830.jpg,640,640,Healthy_udder,60,216,248,415
1-1168-_jpg.rf.629009a633954d404f4ce88614e2bd9d.jpg,640,640,Cow_standing,301,131,460,457
AdobeStock_997806980_Preview_jpeg.rf.9ba3cc911602df99021162ecad58e8a2.jpg,640,640,Cow_drinking_water,0,0,583,560
img1373_jpg.rf.e3dcedb45f8c5379fc20f15458f86943.jpg,640,640,Lumpy_infected_cow,252,189,549,640
walk317_jpg.rf.a1878c7ea69e72dfd08103a35b1d891d.jpg,640,640,Cow_standing,1,0,619,640
frame_1711_png.rf.d6246d01ea864457721dd40d3d381735.jpg,640,640,Cow_drinking_water,54,75,194,640
frame_1711_png.rf.d6246d01ea864457721dd40d3d381735.jpg,640,640,Cow_drinking_water,192,59,512,548
walk208_jpg.rf.80858cf04e003133746b39eed7c929d9.jpg,640,640,Cow_standing,95,70,603,490
images-34-1-_png.rf.9ac914adc02d85bc220dc9b9b1701874.jpg,640,640,Lumpy_infected_cow,0,0,640,470
Mastitis-44-_jpg.rf.d0a6c40bedea77429198104be9fa4ece.jpg,640,640,Mastitis_infected_udder,8,143,584,612
walk435_jpg.rf.23312c7f58484b3bd64dcd3aeda92aad.jpg,640,640,Cow_standing,8,0,640,568
img1331_jpg.rf.a9893817cff0b9856592e1017628b011.jpg,640,640,Lumpy_infected_cow,180,90,591,604
IMG_20250118_144521_jpg.rf.ae797f56b4f1452bd29763a5e94c4755.jpg,640,640,Cow_lying,1,147,640,603
Mastitis-36-_jpg.rf.5aa725934889853ef74c22bf265dfa69.jpg,640,640,Mastitis_infected_udder,4,34,557,594
images-89-1-_png.rf.5192f563ad4f379c3d50c4db5fd472c2.jpg,640,640,Lumpy_infected_cow,0,0,638,638
normal16-e1515369863835-400x284_jpg.rf.57600c7f3cc302ed78a92ac8ced143a9.jpg,640,640,Healthy_udder,0,0,640,640
Mastitis-18-_jpg.rf.cb99d1525162d1b2d89e3fa4a8e6c904.jpg,640,640,Mastitis_infected_udder,134,94,640,566
images-29-1-_png.rf.bdb75f86a94ac36f08ab09ea2187277f.jpg,640,640,Lumpy_infected_cow,109,142,560,567
walk143_jpg.rf.4c8b17edb500c71ea0fc9c330bc239e2.jpg,640,640,Cow_standing,144,32,632,536
Screenshot-2024-09-14-170639_png.rf.224c5fdf0a07db865e4f22cd2e522bcf.jpg,640,640,Healthy_udder,148,0,640,562
img1255_jpg.rf.421c948711f00610e1a3acb4ccb2aef1.jpg,640,640,Lumpy_infected_cow,95,87,440,581
AdobeStock_362406172_Preview_jpeg.rf.5bf81673d6d21ee1ede254c73d5b529c.jpg,640,640,Healthy_udder,227,224,482,413
walk474_jpg.rf.33ab5684a1da1cc95ffc828de9bc502b.jpg,640,640,Cow_standing,199,104,588,432
walk267_jpg.rf.3e5db45b599c74dbc7526d82954171c0.jpg,640,640,Cow_standing,165,243,522,632
AdobeStock_187692954_Preview_jpeg.rf.b91f96dced708cdfb5cbc8ea6dfa3148.jpg,640,640,Cow_drinking_water,15,0,395,438
AdobeStock_23529438_Preview_jpeg.rf.c6bf20ba8fc882191afaabf761c5c22c.jpg,640,640,Healthy_udder,112,335,202,416
img1199_jpg.rf.0c1b2dee658dbf393cd028eef8d078e8.jpg,640,640,Lumpy_infected_cow,0,2,640,640
Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-_png.rf.9210f551d9cebdecdbb47a5dc008a6d1.jpg,640,640,Lumpy_infected_cow,0,200,599,453
lie234_jpg.rf.53d378628c0269b02e09ff434eb8d24f.jpg,640,640,Cow_lying,114,50,356,332
lie60_jpg.rf.5344202ee7083cf68f26a40392034ab2.jpg,640,640,Cow_lying,132,163,478,416
img1186_jpg.rf.1a86e1a55fbb79bb43a8c1384eef82b3.jpg,640,640,Lumpy_infected_cow,343,258,603,597
lie146_jpg.rf.16ad5c2ce8406cbb1d97793dfbac6bbe.jpg,640,640,Cow_lying,268,258,418,386
images-14-1-_png.rf.bd3436387c6a89e6dc4823b334dc4055.jpg,640,640,Lumpy_infected_cow,2,254,634,636
images-14-1-_png.rf.bd3436387c6a89e6dc4823b334dc4055.jpg,640,640,Lumpy_infected_cow,386,28,634,243
images-14-1-_png.rf.bd3436387c6a89e6dc4823b334dc4055.jpg,640,640,Lumpy_infected_cow,2,0,352,230
1-71-_jpg.rf.fd96051538e7fa2ba06245c4022302bd.jpg,640,640,Cow_standing,197,129,608,517
AdobeStock_650846322_Preview_jpeg.rf.f39922300c2cb42c9d46e3e440b53e55.jpg,640,640,Healthy_udder,100,0,640,554
AdobeStock_518554585_Video_HD_Preview_mov-0000_jpg.rf.d003954f67494a9d7a4409267c785e42.jpg,640,640,Cow_drinking_water,78,10,407,559
img_00033_jpg.rf.ac8300b5e66fc2720283250bbe2691b4.jpg,640,640,Cow_Feeding,133,291,219,447
img_00033_jpg.rf.ac8300b5e66fc2720283250bbe2691b4.jpg,640,640,Cow_drinking_water,537,389,616,536
img_00033_jpg.rf.ac8300b5e66fc2720283250bbe2691b4.jpg,640,640,Cow_Feeding,514,377,569,455
img_00033_jpg.rf.ac8300b5e66fc2720283250bbe2691b4.jpg,640,640,Cow_Feeding,106,271,148,312
AdobeStock_24408682_Preview_jpeg.rf.feb6d293e5f3edb36ecdb4b03d1e2dfc.jpg,640,640,Cow_drinking_water,118,91,252,365
Mastitis-14-_jpg.rf.fa99e842da2aff03497f128b113563ca.jpg,640,640,Mastitis_infected_udder,196,85,474,468
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,530,331,577,520
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,593,335,628,534
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,315,251,401,509
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,319,219,374,298
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,84,217,153,439
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,22,198,99,394
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_Feeding,0,213,47,427
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,250,209,286,281
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,208,192,250,276
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,185,175,228,226
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,130,188,181,267
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,161,232,239,503
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_standing,475,260,531,378
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_standing,414,217,456,364
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_lying,297,192,330,248
134_mp4-0003_jpg.rf.2361a249226114b0b8fbb4f73dcee452.jpg,640,640,Cow_standing,66,129,114,205
img1162_jpg.rf.a73598e06d317843c10e2c7ea59300c7.jpg,640,640,Lumpy_infected_cow,166,0,640,623
ewg_png.rf.d940497da4b447bf1bbe91d8878dd23a.jpg,640,640,Lumpy_infected_cow,277,27,640,640
dry-skin-eo5-400x284_jpg.rf.b05d7336d59c75edbc808e0fbbbc8967.jpg,640,640,Mastitis_infected_udder,1,2,640,639
00000017_jpg.rf.cf754743c8741313f8615b27068bb7a3.jpg,640,640,Cow_standing,184,153,535,561
00000017_jpg.rf.cf754743c8741313f8615b27068bb7a3.jpg,640,640,Healthy_udder,217,354,278,408
AdobeStock_632618150_Preview_jpeg.rf.f65460f378f1aae197c0828365729261.jpg,640,640,Cow_drinking_water,243,0,510,586
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_Feeding,515,189,596,387
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_Feeding,432,189,517,401
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_Feeding,0,246,100,450
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_lying,328,137,384,198
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_lying,178,163,242,257
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_lying,160,143,210,209
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_standing,101,137,152,215
133_mp4-0009_jpg.rf.9a392f35ca4ade4a4b196144c4a251e7.jpg,640,640,Cow_lying,58,184,99,232
img1134_jpg.rf.eb01f77877f924df3e55c205dd6a00a0.jpg,640,640,Lumpy_infected_cow,1,2,640,640
images-46-1-_png.rf.ae29a6b87cb159b7f8b183c591334bf3.jpg,640,640,Lumpy_infected_cow,404,159,640,640
AdobeStock_480163973_Preview_jpeg.rf.63e29013bee057eb44cdc1c3d2e02b7f.jpg,640,640,Healthy_udder,181,351,239,438
AdobeStock_480163973_Preview_jpeg.rf.63e29013bee057eb44cdc1c3d2e02b7f.jpg,640,640,Cow_Feeding,43,344,113,446
AdobeStock_480163973_Preview_jpeg.rf.63e29013bee057eb44cdc1c3d2e02b7f.jpg,640,640,Cow_standing,133,189,490,569
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_Feeding,0,285,78,490
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_Feeding,77,260,155,461
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_Feeding,500,210,604,399
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_lying,576,172,616,236
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_lying,486,155,523,198
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_lying,343,168,403,252
133_mp4-0000_jpg.rf.fda66a3b0a6b40e071bc1aae4c5118e1.jpg,640,640,Cow_lying,204,181,243,230
